"","Astro","CA1sp","CA1sp.SUB.sp.Kcnip1","CA2sp.IG","CA3sp","Car3","CR","DG","Endo","IT.RHP.Dcn","L2.3.IT.Cdc14a","L2.3.IT.Cxcl14","L2.3.IT.Ndst4.Endou","L2.3.IT.Otof","L2.3.IT.Plch1","L4.IT","L4.5.IT","L5.ET","L5.IT","L6.CT","L6.IT","L6b","Lamp5","Lamp5.Lhx6","Ly6g6e","Macrophage","Meis2","NP","Oligo","PIR.Six3","POST.PRE.PAR.Ptgfr","Pvalb","RHP.Cplx3","RSP_ACA.IT.Scnn1a","RSP.ACA.L4.5.IT","Serpinf1","SMC","Sncg","Sncg.Ndnf.HPF","Sst","Sst.Chodl","SUB.Sp.Ndst4","Vip","VLMC"
"Vwa3b",0.00649085373403183,0.691793609133178,0.274470363218215,0.840742934321429,1.08515694436612,0.0328492632792489,0.274091755865098,2.60174866859146,0,0.236159231909645,0.0481804587502167,0.0633505810383676,0.093226155706137,0.158940851553895,0.0555901579399559,0.0352200139054801,0.37249658581834,0.0288654859805438,0.294585220620183,0.185142603519297,0.108266309052761,0.0579666117664835,0.0519914439233439,0.019496509512864,0.172463816330565,0.0498351259987078,0.0506249006852289,0.158078298059991,0.00679087726765443,0,0,0.00949379516994784,0,0,0.0107961788571753,0.0230686393131521,0.29260429978069,0.019285629794314,0.035047553411166,0.00796117601310753,0.0154951670978843,0.436944255909787,0.0148195070498602,0.0651221270936652
"Inpp4a",0.50687556239766,2.46838957907064,2.94830489192397,2.39273094579883,2.86187436658664,3.26949994278409,0.866171499134142,2.16810061258946,0.525652019304895,2.74416982745637,2.5126002464278,2.01405626754937,2.70696754540605,2.9196435790003,2.80316206831568,2.7177151479159,2.93657032866392,2.91094238005991,3.07061819894051,3.15421403111034,3.01884026925163,3.36123309109071,1.8195943831607,1.89849727746261,2.96268459085108,0.692315936087212,1.16934982012188,2.65979746252739,0.660328027747701,2.00998392091149,2.39647128960272,2.26609128191114,2.82495554743638,2.69675303462828,2.81443845248226,1.45670752940917,1.03233315883203,1.61822242777662,1.96333999045247,2.56094012393049,2.56661687582569,2.56288847873901,1.9122805422833,0.315197501961049
"2010300C02Rik",0.0258557452988604,4.60202584580804,4.35629911237776,5.74459704467454,3.43545665041295,2.50989806205822,0.350304950494838,4.53848718273826,0.0277971297867318,3.83557575337778,2.91959701073105,2.4360423646744,4.35489154380304,4.15732408758819,3.20585689958991,3.47665662269327,3.50786666210612,3.37163780053263,3.42235502686121,2.89602361034282,3.66796390984084,2.25697948934706,0.855778631768604,0.335342651492298,1.26680682752963,0.064911334275484,1.56846288632508,1.142904061068,0.0444547234486278,2.69351735907106,0.928331816851005,0.206899459979966,0.91852760267188,3.01048980669428,2.67003019480067,0.237771747571237,0.431050725250934,0.305605857564516,0.432140611700755,0.975921610550851,0.369149178177396,3.5509196590427,0.579166527109466,0.0968138620352237
"D930019O06Rik",0.00712634794011062,0.38411271153956,0.441801101024162,0,0.27780731497631,0.120387993992979,0,0.190999766914487,0,0.385303589569452,0.344086754579282,0.122035611241045,0.450651622419747,0.531297870747252,0.282948340141274,0.287216666465947,0.675369249963331,0.705323568002723,0.734380486030641,0.25293062922451,0.373984306163825,0.181491536931915,0.154965382110647,0.0287855136192224,0.032782804901589,0.018201599081008,0,0.162344508145571,0.0195965860723265,0,0.0797796809312855,0.0614694463412496,0,1.41692829840764,0.17849574530144,0.144746817709607,0.0207524017968059,0.0935150901636874,0.0703029857291994,0.0656617985558548,0.009003284963,0.324963143878327,0.108132770672843,0.0256015601218291
"Map4k4",1.47371787140081,1.25220691175989,1.36005647724063,0.979469931439981,1.5644374883422,1.04636903870939,0.864382933008908,1.00907760552489,1.52442856239625,1.53325210742217,1.16448191029381,0.770192468675555,1.38013093846562,1.22225302972929,1.39717439575332,1.2831249258839,1.53413440712436,1.4083280533473,1.49616022272036,0.984554307591028,1.29455123660469,0.681754716775775,1.08863358431535,1.05076425207749,1.08196980275077,1.44216527700094,0.760224311822567,1.00218514973169,2.70321404434762,0.65095759657261,0.676373164082878,1.11141529130744,0.640224439483553,1.01598636639907,1.33169682121965,1.15194078987469,1.32360620583261,1.11328005086744,1.2212600708588,1.25706168336908,1.34686154473881,1.18193395632526,1.03212195018974,1.35249712252726
"Il1rl1",0.000713848795633311,0,0.00851554451023333,0,0.0115687603324122,0.00115302207961645,0,0,0,0,0,0,0,0.00231954151097016,0.00616150803446853,0.00260496805644732,0.00173725868667141,0.00404255554309645,0.0014947496741105,0.00650572709976433,0.00396374379926664,0.000273107636154431,0.00038232056291227,0.00113727980193386,0,0.30377341938014,0,0.000305216724156735,0,0,0,0.00137336943761013,0,0,0,0.00248439849663063,0,0,0,0.000518266408086097,0,0,0.000217696978819078,0
"Gm28175",0.362775723790727,1.00685830597457,0.621361343274717,0,0,0.749849342547397,0.0177730046297422,0.101044138314404,0.00216608493924983,0.164154172038076,0.421718288892878,1.32414554781446,0.0340561356139467,0.936441795995045,0.969451235696949,1.02125720158626,0.588485304645177,0.779790748718343,0.491167363819041,0.163099839711274,0.0613301705359931,0.00109243054461772,0.598407368861234,0.117838097158573,0.298168627575325,0.00749348303308049,0.0120897764051153,0.633563452702712,0.201241574805991,0,0.16455819675195,0.023292158091193,0.615902619753716,1.44852292630543,0.996316182060396,0.0700877095676346,0.0371348745767455,1.520966975102,0.304633824844924,2.32139063950464,0.12558795691126,0.580047019993109,1.75701613136154,0
"Pantr1",5.05724794120019,4.56256980727566,3.39838483822801,1.24385624655904,0.689104162721026,3.9506764498742,0.498537646283527,1.62158740306819,0.105801501940691,1.60671838267322,3.28593921947388,4.88807419472736,0.542852554000507,4.25462024534068,3.36250102752528,4.76162444543667,3.48226551707681,3.92415630032694,3.33247980239355,2.00057283237697,2.00066890324352,0.0305214956625687,2.06223358903786,1.57893006206497,2.45588534118627,0.097232755849123,0.579979482783801,2.89786716899075,3.38084415705461,0.830621722608654,3.80670412632895,0.790648740843277,4.17362680953481,4.82050113087552,4.44141249565429,1.83795790068794,0.344045996104287,4.53114184990303,2.23353968911895,4.30632574152021,2.66472303128268,4.67309933699499,4.24122216657283,0.119452332422341
"Pou3f3",2.9076279684295,2.0043173195581,1.47447694097664,0.799237354938016,0.462434073850616,1.77816039562499,0.102752132954679,0.75897022581858,0.00216608493924983,0.646609596405913,1.71772913859671,1.2811110009147,0.372807029469379,1.60667264802128,2.04924168279315,2.12528464736603,1.85204481793444,2.1796154087266,1.64001276530415,0.83926892535735,1.00686592766979,0.00956244152883454,1.37465326853187,0.860674487057579,1.5671118757021,0.0134319278366919,0.174955691582201,1.60066639942492,1.85177152201123,0.271882464147931,2.29889985958035,0.323535691118237,2.09401770867167,2.26218591357493,2.0048588557786,1.02891008207437,0.101337955947145,2.28431048954741,1.13510643038974,2.57920849807041,1.62478250037167,2.54359343977617,2.33843833744597,0.0422275545542409
"Pantr2",1.4466909372002,0.26628222179461,0.101269400186639,0,0,0.0519643992394787,0,0.0807199841896174,0.0143280233708455,0,0.0746666432225458,0.29169637474891,0.00638845327705019,0.154192985774985,0.199447679543918,0.269511239366458,0.0861599939197444,0.240515246582802,0.0502490127249618,0.0562895319271004,0.0130929966496977,0.00186611443987175,0.0970874929506866,0.0949959009487689,0.0355540118194117,0,0.0276371522738742,0.0818464368287059,0.408015312728724,0,0.653831881920383,0.00702730902437218,0.148843496675035,0.459696432689461,0.132079336299542,0.120795339401913,0.0369893699331576,0.536569947984589,0.0959424076104135,0.189493398045136,0.0268027591866813,0.582061156565083,0.733222888009526,0
"Fhl2",0.073527588167924,4.17794273204267,2.61029118462223,4.21087851758789,4.15867372256482,5.0966742476944,0.177730046297422,1.28951462404176,0.392390919151041,3.43578335999286,4.25261884818487,3.56709325447332,1.44375275998172,4.86886083179114,4.34236937730797,4.55908615893786,4.66981414388525,4.32771299486384,4.859933040714,4.38840779545824,5.2190676708281,4.46282040527438,1.2629133284251,0.966662438745281,1.77886858969994,0.135704460751802,0.558638648124802,3.4237695103785,0.191329173950594,0.786773511714062,1.15028136408333,1.56206152794639,1.09790982010049,3.09523715101076,3.41736286167384,0.933889853914398,0.320971785490235,0.92110311624593,0.887709631946039,1.14633421062098,1.13835119460709,3.18793311929796,0.628544604400795,2.67538521635762
"Gm8210",0.0146945506892967,0.0116628456741776,0.00948020883189447,0,0.00647801103327052,0.020740576763546,0.0177730046297422,0.0199843519291713,0.0425629306362357,0.00693147180559945,0.0193984681737998,0.0146698442906787,0.0127769065541004,0.0165236086617406,0.0220162991969939,0.0160967327026909,0.0151563869370123,0.0404059344274386,0.0196169186499077,0.0130807451328329,0.0128920817560858,0.0164074370953962,0.0110407517785607,0.0151903455770344,0.0257322464052298,0.0193703726403033,0.00805985093674355,0.020419875469149,0.0192588531285563,0.0315066900254521,0.0219722457733622,0.0140567428570656,0.0281359613093162,0.00343142168594032,0.0255439912095145,0.015328552397907,0.183362707583948,0.0444675309785065,0.0267625165217864,0.0100739497548693,0.0125570141405787,0.011698686591729,0.0113778591266617,0.00370666941475907
"Nck2",0.299820601278193,2.98200698859358,2.53749116054149,2.50158638860703,3.44647812019965,2.10694387751336,0.631196916527861,2.36133310261695,0.944396771250629,2.14846335305295,2.41929519732004,1.48669712680728,1.98157332753605,2.45149215594491,2.70865935475076,2.18391767320602,2.39112716594777,2.40849303048916,2.35841135661969,2.8363661099483,2.58999093167915,2.43676210607677,1.44572812262036,1.76409298176815,2.22923603914438,0.0187337075827012,1.02643793849569,2.42821572528769,0.63030351253027,0.968538516859072,1.76408282502006,1.23714459541393,2.02612380007326,2.50249716268412,2.38297667983646,1.88085080645165,1.17818954427491,1.11171100032099,0.994288397300553,1.51060932608059,1.53731477020598,1.82754655940334,0.83787242230204,0.542831593259606
"1500015O10Rik",0.0900274346240342,0.0103104762671202,0.0146697815991523,0,0.032485917031358,0.0099466724293119,0,0.0132460285927692,0.00749342272749491,0.00549306144334055,0.00860721260893133,0.0116830035476799,0,0.0136503199580578,0.00391830429565434,0.0129843353454997,0.00948807867384754,0.0099695352047663,0.0090624948449137,0.0100360722210303,0.00897294452857568,0.00974938320716201,0.00521540955952726,0.0252216741391487,0.022341854467465,0.0556817409812384,0,0.011947508996123,0.00292467164793226,0,0,0.00998070381776419,0,0,0.00690039059948693,0.0555293257434855,0.0295160829715532,0.0414390458664644,0.124065190931089,0.00766114881547328,0,0.0103012698788742,0.0032922736803614,0.598798755781643
"Col3a1",0,0.000460257092005276,0,0,0.0055818052000874,0.000347094231627414,0,0.00361280444650702,0.0583665409791455,0,0,0,0,0.000674966132908358,0,0.000762398365418822,0.00390531412189862,0.000695232879197538,0,0.0001015451480457,0.000298448732210956,0,0,0,0,0.135670926452713,0,0.000788973786538113,0,0,0,0.000395342154859764,0,0,0,0,1.01738645331938,0.00386875557914332,0.00737888338174989,0.000875524820259346,0,0,0.00167402210331345,2.22807849530021
"Gm5526",0.214352865443044,0.996446119145078,1.16174538014231,1.52636394386348,1.08581665779882,1.46136608701355,0.574168187759326,1.12481829183591,1.74136333455746,1.26874389185753,1.41189498596682,1.3620170023311,1.23629557706418,1.13028573750641,1.03023128458294,1.1487668013416,1.19190846152433,1.33078879075383,1.315644762989,1.30934507373417,1.32969403332475,1.45002917048798,1.08616335567086,1.19956428448901,1.25490162493787,0.778335517410324,1.07422611192868,1.19132059417177,0.602545514948657,0.627764891366359,1.47452359357931,1.02639518699155,1.44812085917577,1.09222478846299,1.14404974173562,1.05164251140085,3.55443230510433,0.841007668895137,0.98215024828952,1.15535325038306,1.39536962006788,1.26749580426119,0.943326690067813,1.13835811938271
"Dnah7c",0.035642102758789,0.142485934255077,0.158069872902181,0,0.17726076724006,0.4084041563707,0,0.0416975524726204,0.212697896503333,0.189862146878087,0.423232747498957,0.145873481110527,0.192656808269584,0.605979716001919,0.351839295677705,0.464701983004173,0.668651976475882,0.220697161977599,0.359646322499314,0.155875909104438,0.354493807883792,0.191425067901132,0.040392704469635,0.0627958709625105,0.0437907544756536,0.0138645911214137,0.0593874533789131,0.075360677632951,0.0335508832538196,0,0.139694326402365,0.0401086326313657,0.0621148164009182,0.280895482928507,0.200405698491227,0.0849815799722102,0.0428432180997931,0.0400009711074226,0.047927300334778,0.0636541532930996,0.0238378667101815,0.118230154179721,0.0727988523455999,0.00741333882951813
"Slc39a10",0.738816566234735,3.95968168225758,4.397322117731,3.49274707318688,4.41090650479737,5.09822228228816,0.834038594774275,2.38369119923963,3.69618644307941,4.14733663628198,4.66599665323788,3.51358952815359,4.09629416526616,5.2315196665865,4.35258683886166,5.18270260396677,5.3391338355832,4.39147605289249,5.1579631277384,4.09550715924884,5.20704175260487,3.96251138802802,2.89906068669767,2.57648473626288,3.00542690857227,0.82668210845152,1.64062952343421,3.67537580773439,0.613238555599998,2.87164954758306,2.76670820319639,2.30874436646761,2.77373186997825,4.51006943885736,4.84721801172596,2.82521039892616,0.491225809485067,3.00746465302306,3.23663729805584,2.94065560905083,2.673871516073,3.77811903127152,2.27722044829182,0.931254825056642
"Sdpr",0.011437362276807,0.13406076308223,0.128261416713364,0.144518587894808,0.423122100570964,0.128933843732287,0,0.101011470594299,3.22120586250701,0.182299514621773,0.215087144702732,0.112500730111525,0.415861738746171,0.225225933524018,0.167194442800174,0.378554666473447,0.564892761918461,0.248591892411276,0.320348959745868,0.334869601906685,0.19865656034503,0.147837695799797,0.125584700636206,0.0635346883406052,0.120186975876507,0.00374674151654024,0.00402992546837177,0.208011927565324,0.37819345645021,0,0.290728570709391,0.330616147537838,0,1.58864119437524,0.485300634742562,0.326833474235338,0,0.231379334377498,0.329789225001935,0.324940778088715,0.27717997068521,0.100296801641707,0.0393791458017237,0.393391017459102
"Nab1",0.474114987930018,1.03923868289299,1.6057763776723,2.5050075032324,1.34822079230582,1.06797559332623,0.314817475596836,0.579418800150078,1.51234193793339,0.750087842154791,0.907911581986918,0.760643001445263,1.93075130440223,0.919781142542196,1.46184136693308,1.05391712706259,1.32263840643821,2.64699972193051,1.64597841910572,1.33524276724352,0.786763173568368,1.73854412114555,0.779727380363096,0.471403267950835,1.07290040322342,0.598388339282524,0.650122278786429,1.31462505425522,1.00998110911377,0.357908108163841,2.09988551364992,1.10657693179579,1.11162581078804,1.78548573467967,1.44759699644135,1.09417154583224,3.66671513028983,1.81932981491318,0.930488932995438,1.23010448953778,1.60253139355419,2.78821745368877,0.975173736449214,0.779619682353547
"1700019D03Rik",0.86803732295173,0.878346937123258,2.24076394673735,1.71122191968721,1.13908859150969,0.421959765368744,0.722626584049593,0.785260795242027,0.0252488063418433,0.789270396945128,1.12824186474267,0.873265535654552,0.377664682344165,1.03828424834287,1.21855394557575,1.32195076044374,1.72014264158649,3.79914474761797,2.80883616390229,3.43549321670411,2.27071055626634,3.55052776620368,2.34268890912917,2.03481146815736,3.46502722636364,0.014986966066161,0.784396855205902,3.27655484223343,0.94085942201283,0.773054366070144,2.78225072199004,2.79203488639073,2.73154340160888,2.73495955726645,1.22152347581954,1.20624967883898,0.0348760091278397,2.48595932611627,1.54131059727674,1.93359256645558,1.26020879541391,3.4870331195533,1.54961024734298,0.0487323423848531
"Mstn",0,0.00719226343958114,0.0131476542316825,0.183178082306482,0.0855215950950515,0,0,0.0293639242866727,0,0.101046804585053,0.00540079836387282,0.00385776933342631,0.139499483519829,0.0611447717965756,0.0728641545415566,0,0.0119132121156862,0.179036363679457,0.0497340361745197,0.0720509332179428,0.0335722574535256,0.169112721436692,0.00575435188458117,0.0123659820962706,0.102074830562952,0,0,0.00807329241380215,0,0,0,0.00230495037820801,0.0296767072797161,0.01530219036316,0,0.00248439849663063,0,0.0980477887392116,0,0.112388215605124,0,1.05734098422497,0.00972353930360919,0
"Stk17b",1.57730182040112,0.104395358772639,0.248771599338961,0,0.113678101251704,0.228376554376879,0,0.0174687574249752,0.56220499339799,0.0216536667014317,0.0681899179185014,0.0293117682509083,0.110746303454744,0.159741034319388,0.0918613977799761,0.0362620333833796,0.0901546215127447,1.97333625964604,0.124551124870887,0.0326116911705115,0.0504119189438844,0.122082055865863,0.0533484849629181,0.0324737983794456,0.077213404143603,2.43743809020466,0.00805985093674355,0.0308954841044916,0.401955642451929,0.0884504613206961,0.333056943088515,0.0349066671964801,0.0245899316992327,0.377152911021413,0.0140115025481611,0.020443664783714,0.241693781107421,0.0912944842093215,0.0302929419420029,0.0652378253945357,0.735761126165814,0.332767045170505,0.0210921174593992,1.04693075988293
"Ankrd44",0.153099971482467,0.0649781359668332,0.206864929597685,0.239374587139102,0.201783331720835,0.366794879716931,0.638808797172263,0.050825401413993,0.564013891591301,0.21709599700439,0.922770478397031,0.843343825755513,0.0668037935523312,0.235354705260518,0.305045099363751,0.54041028765301,0.419629278833852,0.218300592016365,0.319922605992765,0.204248616330816,0.273140504184747,0.183957703798196,0.450279882291481,0.296568931697573,0.214857724358616,1.94924964748546,0.256493806245897,0.43215400777707,1.0045741921688,0.16028911475528,0.551631161396497,0.654159501234081,0.495097107694429,0.645721607473467,0.436932178272834,0.0841505351202156,0.535843674484996,0.300047807663767,0.205723028300467,1.1651597800743,0.646887293929028,0.0919229195326195,0.385678616807961,0.478750291028763
